4161,2667.47,Small
4161,2632.45,Small
4161,3369.38,Large
4161,2512.52,Small
4161,2788.37,Small
4161,2583.6,Small
4161,2598.7,Small
4161,2862.75,Small
4161,3029.65,Large
4161,2485.02,Small
4161,2622.33,Small
4161,2768.53,Small
4161,2684.17,Small
4161,2680.45,Small
4161,2843.4,Small
4161,2698.59,Small
4161,2636.85,Small
4161,2908.15,Small
4161,2689.79,Small
4161,2944.28,Small
4161,3173.18,Large
4161,3042.72,Large
4161,2609.87,Small
4161,2543.12,Small
4161,112875.18,Large
4161,2543.04,Small
4161,2519.4,Small
4161,788.42,Small
4161,2641.14,Small
4161,2618.11,Small
4161,2541.83,Small
4171,3304.9,Large
4171,2769.72,Small
4171,938.88,Small
4171,2750.33,Small
4171,2652.33,Small
4171,2472.66,Small
4171,2460.13,Small
4171,2496.96,Small
4171,2916.22,Small
4171,2882.4,Small
4171,2894.65,Small
4171,2621.72,Small
4181,2784.73,Small
4181,2617.32,Small
4181,2333.07,Small
4181,2634.36,Small
4181,2845.83,Small
4181,2559.46,Small
4181,3533.58,Large
4181,2889.39,Small
4181,2626.82,Small
4181,2567.45,Small
4181,2606.16,Small
4181,4213.39,Large
4181,3645.85,Large
4181,3091.17,Large
4181,2676.07,Small
4181,2647.33,Small
4181,2756.53,Small
4181,2702.22,Small
4181,3143.58,Large
4181,3325.7,Large
4181,2648.02,Small
4191,1707.01,Small
4191,767.64,Small
4191,1004.75,Small
4191,3188.3,Large
4191,771.15,Small
4191,297.68,Small
4191,1327.34,Small
4201,849.33,Small
4201,470,Small
4201,661.4,Small
4201,12053.77,Large
4201,1086.01,Small
4201,1116.59,Small
4201,1333.52,Small
4201,890.46,Small
4211,733.89,Small
4211,1388.73,Small
4211,1421.88,Small
4211,840.02,Small
4211,988.57,Small
4211,997.2,Small
4211,1030.32,Small
4211,1897.43,Small
4211,693.38,Small
4211,1199.99,Small
4211,618.52,Small
4211,848.71,Small
4211,827.46,Small
4211,751.27,Small
4211,1084.18,Small
4211,854.36,Small
4211,107533.55,Large
4211,836,Small
4211,1050.29,Small
4211,2272.2,Small
4211,2063.86,Small
4211,1064.66,Small
4211,967.29,Small
4211,588.99,Small
4211,919.93,Small
4211,992.31,Small
4211,1067.07,Small
4211,1479.89,Small
4211,716.2,Small
4211,959.22,Small
4211,985.37,Small
4211,1446.07,Small
4211,529,Small
4221,598.8,Small
4221,922.15,Small
4221,835.85,Small
4231,719.32,Small
4231,1759.22,Small
4231,1741.65,Small
4231,1559.6,Small
4231,1222.66,Small
4231,2015.7,Small
4231,1639.3,Small
4231,1921.54,Small
4231,2115.83,Small
4231,238.56,Small
4231,2251.42,Small
4231,1803.53,Small
4231,2074.5,Small
4231,1746.17,Small
4231,1938.36,Small
4231,1579.42,Small
4231,1932.87,Small
4241,2490.01,Small
4241,2480.03,Small
4241,2483.81,Small
4241,2345.3,Small
4241,2492.51,Small
4241,3568.56,Large
4241,2725.4,Small
4241,2577.37,Small
4241,2699.08,Small
4251,3236.09,Large
4251,2546.2,Small
4251,3698.45,Large
4251,2867.18,Small
4251,2802.08,Small
4251,2500.05,Small
4251,2808.93,Small
4251,232207.07,Large
4261,1696.73,Small
4261,2119.42,Small
4261,1968.25,Small
4261,1762.59,Small
4261,2128.68,Small
4261,1975.21,Small
4271,2957.11,Small
4271,1850.66,Small
4271,1636.87,Small
4271,1847.22,Small
4271,1909.91,Small
4271,225.47,Small
4271,10124.88,Large
4271,1936.25,Small
4271,1794.85,Small
4271,1892.25,Small
4271,1949.17,Small
4271,1979.39,Small
4271,1502.24,Small
4271,1794.1,Small
4271,2378.1,Small
4271,1636.99,Small
4271,1842.31,Small
4271,2188.14,Small
4271,1898.09,Small
4271,1951.42,Small
4271,1751.18,Small
4271,1905.96,Small
4271,1852.89,Small
4271,2387.94,Small
4271,1652.43,Small
4271,1514.57,Small
4281,1581.42,Small
4281,2817.21,Small
4281,2236.72,Small
4281,1859.3,Small
4281,1781.76,Small
4281,2372.53,Small
4281,2100,Small
4281,1939.15,Small
4281,1639.94,Small
4281,9419.4,Large
4281,1469.56,Small
4281,2021.17,Small
4281,2142.65,Small
4291,1919.6,Small
4291,1809.82,Small
4291,1736.9,Small
4291,2186.89,Small
4291,1693.04,Small
4291,1936.56,Small
4291,1758.08,Small
4291,2464.08,Small
4291,1868.52,Small
4291,1686.76,Small
4291,1933.75,Small
4291,1501.99,Small
4291,1342.16,Small
4291,2820.92,Small
4291,3357.17,Large
4291,1768.63,Small
4291,2054.59,Small
4291,1910.32,Small
4291,2006.57,Small
4291,4712.14,Large
4291,1677.59,Small
4291,1679.86,Small
4291,1982.01,Small
4291,1744.32,Small
4291,2174.92,Small
4291,2101.96,Small
4291,1888.4,Small
4291,2137.51,Small
4291,1536.92,Small
4291,1876.59,Small
4291,1577.08,Small
4291,1146.68,Small
4291,1763.08,Small
4291,2353.96,Small
4291,2112.32,Small
4291,2304.01,Small
4301,1575.77,Small
4301,1819.17,Small
4301,1769.02,Small
4301,2108.83,Small
4301,1797.29,Small
4301,1796.09,Small
4301,2451.09,Small
4301,1866.59,Small
4301,2293.13,Small
4301,1506.98,Small
4311,2709.62,Small
4311,3622.92,Large
4311,3112.46,Large
4311,3117.6,Large
4311,3390.74,Large
4311,3057.46,Large
4311,2525.04,Small
4311,2615.71,Small
4311,2626.79,Small
4311,3910.65,Large
4311,2817.15,Small
4311,3598.56,Large
4311,3207.54,Large
4311,2949.41,Small
4311,2767.69,Small
4311,2660.53,Small
4311,2514.96,Small
4311,2712.32,Small
4311,2440.11,Small
4311,2527.47,Small
4311,8216.67,Large
4311,2732.22,Small
4311,2716.6,Small
4311,3028.69,Large
4311,2568.67,Small
4311,2695.46,Small
4311,2563,Small
4311,2878.67,Small
4311,2727.75,Small
4311,2605.52,Small
4311,2522.5,Small
4311,2740.97,Small
4311,2834.67,Small
4311,2609.85,Small
4311,2520.02,Small
4311,2753.66,Small
4311,3387.08,Large
4311,2527.48,Small
4311,2689.11,Small
4321,881.73,Small
4331,1058.76,Small
4331,1576.79,Small
4341,3188.61,Large
4341,2642.29,Small
4341,2505.03,Small
4341,3531.18,Large
4341,2644.81,Small
4341,2337.86,Small
4341,4216.84,Large
4341,2272.1,Small
4341,2709.25,Small
4341,2841.66,Small
4341,3559.29,Large
4341,2097.75,Small
4341,2637.33,Small
4341,3281.24,Large
4341,2513.74,Small
4351,1769.37,Small
4351,1711.36,Small
4351,2000.86,Small
4351,1840.3,Small
4361,2163.33,Small
4361,1978.34,Small
4361,1962.96,Small
4371,3025.65,Large
4381,1776.21,Small
4381,2343.48,Small
4381,1831.53,Small
4381,1909.94,Small
4381,1947.18,Small
4381,2127.41,Small
4391,2736.71,Small
4391,3097.03,Large
4391,2772.26,Small
4401,1982.74,Small
4411,1813.63,Small
4411,1630.19,Small
4421,982.34,Small
4421,838.06,Small
4421,1037.06,Small
4421,5831.56,Large
4421,986.62,Small
4431,917.28,Small
4431,1142.82,Small
4431,794.35,Small
4431,913.6,Small
4431,1100.84,Small
4431,773.31,Small
4431,662.7,Small
4431,816.88,Small
4431,944.12,Small
4431,1165.2,Small
4431,1063.24,Small
4431,922.9,Small
4431,853.67,Small
4431,489.02,Small
4431,890.46,Small
4431,3629.21,Large
4431,930.32,Small
4431,1060.97,Small
4431,508.98,Small
4431,1253.92,Small
4431,932.38,Small
4431,2341.65,Small
4431,912.85,Small
4431,1056.6,Small
4441,847.18,Small
4441,1519.78,Small
4441,996.29,Small
4441,757.32,Small
4441,194.73,Small
4441,29.96,Small
4441,673.65,Small
4441,939.01,Small
4441,844.73,Small
4441,721.19,Small
4441,863.35,Small
4441,890.26,Small
4451,2497.55,Small
4451,2629.23,Small
4451,2417.74,Small
4451,2548.79,Small
4451,36123.87,Large
4451,2747.87,Small
4451,2573.05,Small
4451,2585.51,Small
4451,2690.38,Small
4451,2796.58,Small
4451,2547.43,Small
4451,2659.76,Small
4451,2607.32,Small
4451,2510.75,Small
4451,2472.55,Small
4451,2584.85,Small
4451,2857.89,Small
4451,6144.1,Large
4451,2669.78,Small
4451,2182.05,Small
4451,2622.33,Small
4451,2544.36,Small
4461,1743.79,Small
4461,2070.64,Small
4461,1863.53,Small
4461,2941.07,Small
4461,1744.26,Small
4461,1841.74,Small
4461,2095.76,Small
4461,2168.38,Small
4461,3566.09,Large
4461,2451.91,Small
4461,1871.76,Small
4461,2976.77,Small
4461,1782.92,Small
4461,2087.72,Small
4461,1706.76,Small
4461,1689.3,Small
4461,1861.54,Small
4461,1669.28,Small
4461,5674.91,Large
4461,1730.76,Small
4461,1781.73,Small
4461,1931.9,Small
4461,1715.63,Small
4461,1696.74,Small
4461,1957.08,Small
4461,1761.57,Small
4461,2112.62,Small
4461,1867.81,Small
4461,1780.44,Small
4461,1705.58,Small
4471,2278.16,Small
4481,1349.67,Small
4481,2156.48,Small
4481,844.12,Small
4491,2112.73,Small
4491,2479.59,Small
4491,1694.2,Small
4491,1994.61,Small
4491,2555.31,Small
4491,1591.81,Small
4491,1825.5,Small
4491,1619.36,Small
4491,1904.1,Small
4491,2289.56,Small
4491,1690.05,Small
4491,2251.58,Small
4491,1631.85,Small
4491,1746.69,Small
4491,1905.96,Small
4491,1821.67,Small
4491,1743.02,Small
4501,157.24,Small
4501,875.54,Small
4501,974.17,Small
4501,1175.47,Small
4501,1324.34,Small
4501,1122.55,Small
4501,86.78,Small
4501,628.74,Small
1001,8757.18,Large
1001,9426.71,Large
1001,9230.67,Large
1001,8538.26,Large
1001,8672.95,Large
1001,8343.09,Large
1001,8311.59,Large
1001,8863.24,Large
1001,8286.99,Large
1001,9134.31,Large
1001,8963.91,Large
1001,7924.46,Large
1021,2647.54,Small
1021,513.24,Small
1021,239.68,Small
1021,603.98,Small
1041,3939.2,Large
1041,6082.92,Large
1051,793.57,Small
1051,1085.53,Small
1051,3383.76,Large
1061,5855.94,Large
1061,6321.33,Large
1061,6305.84,Large
1071,5601.61,Large
1081,6065.99,Large
1081,8868.55,Large
1081,6284.83,Large
1081,9947.32,Large
1081,6475.34,Large
1081,12352.77,Large
1081,6394.29,Large
1081,6762.01,Large
1081,6220.57,Large
1081,6324.4,Large
1081,5957.34,Large
1081,6831.72,Large
1081,7092.83,Large
1081,5787.57,Large
1081,7405.97,Large
1091,1562.54,Small
1091,1628.48,Small
1091,1215.99,Small
1091,3018.82,Large
1091,1281.72,Small
1091,2577.28,Small
1091,1694.55,Small
1091,357.28,Small
1091,742.97,Small
1091,1793.26,Small
1091,2046.73,Small
1091,1902.28,Small
1091,2369.29,Small
1091,736.4,Small
1091,681.55,Small
1101,1635.9,Small
1101,1720.07,Small
1101,1622.29,Small
1101,2418.46,Small
1101,1099.2,Small
1101,1094.94,Small
1101,2258.47,Small
1111,27902.7,Large
1111,6525.03,Large
1121,6687.02,Large
1121,6485.19,Large
1121,18618.65,Large
1121,6072.81,Large
1121,6731.08,Large
1121,6401.64,Large
1121,6792.35,Large
1121,7597.35,Large
1121,6288.31,Large
1121,6122.29,Large
1121,7584.5,Large
1131,8048.6,Large
1131,6139.75,Large
1131,6682.23,Large
1131,6607.2,Large
1131,6957.72,Large
1141,320.39,Small
1141,1452.41,Small
1151,815.84,Small
1161,154.78,Small
1161,24885.98,Large
1161,269.62,Small
1161,1785.72,Small
1161,641.58,Small
1161,1059.9,Small
1161,1486.94,Small
1161,793.13,Small
1171,6038.34,Large
1171,6444.03,Large
1171,6528.54,Large
1181,807.31,Small
1181,856.66,Small
1181,800.97,Small
1181,768.82,Small
1181,658.07,Small
1181,2050.44,Small
1181,444.65,Small
1181,5930.85,Large
1181,551.6,Small
1181,219.68,Small
1181,1065.33,Small
1181,825.37,Small
1181,757.4,Small
1181,1459.22,Small
1181,1669.05,Small
1181,588.77,Small
1181,951.58,Small
1191,4815.97,Large
1191,2026.43,Small
1191,12079.83,Large
1191,1746.18,Small
1191,397.52,Small
1191,3643.56,Large
1201,1606.92,Small
1201,519.68,Small
1211,6597.14,Large
1211,8999.06,Large
1221,534.24,Small
1221,891.66,Small
1221,1168.19,Small
1221,887.71,Small
1221,813.05,Small
1221,949.06,Small
1221,669.83,Small
1221,418.34,Small
1221,619.84,Small
1221,643.09,Small
1221,1063.42,Small
1221,1256.99,Small
1221,806.12,Small
1221,367.01,Small
1221,1405.96,Small
1221,930.93,Small
1221,974.68,Small
1221,0,Small
1231,0,Small
1231,381.64,Small
1231,23989.98,Large
1231,1115.36,Small
1231,598.75,Small
1241,1037.12,Small
1241,1506.19,Small
1241,803.88,Small
1241,1950.74,Small
1241,1414.98,Small
1241,1047.48,Small
1251,8690.66,Large
1251,8276.4,Large
1251,9021.14,Large
1251,8604.86,Large
1251,8314.65,Large
1251,8916.52,Large
1251,8110.4,Large
1251,8950.61,Large
1251,8484.4,Large
1261,8289.23,Large
1261,6566.66,Large
1261,6409.25,Large
1261,4759.85,Large
1261,7392.42,Large
1261,6221.28,Large
1261,5504.6,Large
1261,6085.59,Large
1261,6320.04,Large
1261,5445.62,Large
1261,6428.87,Large
1261,6766.69,Large
1261,6272.68,Large
1261,7440.23,Large
1261,8579.26,Large
1261,6141.03,Large
1261,6176.09,Large
1261,2967.07,Small
1261,6748,Large
1261,8705.81,Large
1261,7212.66,Large
1261,8312.6,Large
1271,8722.05,Large
1281,277.13,Small
1281,0,Small
1281,713.79,Small
1281,2751.71,Small
1281,1744.26,Small
1281,118.67,Small
1281,630.73,Small
1281,695.52,Small
1281,689.99,Small
1281,404.46,Small
1281,426.37,Small
1281,484.54,Small
1281,1480.71,Small
1281,619.44,Small
1281,1911.28,Small
1281,681.73,Small
1281,194.74,Small
1281,254.66,Small
1281,860.72,Small
1281,202.23,Small
1291,4841.06,Large
1291,5040.91,Large
1291,6247.53,Large
1291,5213.49,Large
1291,6820.88,Large
1291,6595.2,Large
1291,6387.26,Large
1291,8433.85,Large
1291,6412.9,Large
1291,7396.09,Large
1291,6584.1,Large
1291,6345.65,Large
1291,6030.64,Large
1291,6872.63,Large
1301,8230.27,Large
1301,9191.72,Large
1301,8442.61,Large
1301,9824.49,Large
1301,6365.49,Large
1301,9047.03,Large
1301,9388.68,Large
1301,9108.66,Large
1301,11208.11,Large
1301,9419.96,Large
1301,8655.61,Large
1301,8136.17,Large
1301,8112.86,Large
1301,9548.92,Large
1301,6499.87,Large
1301,8207.78,Large
1301,8342.65,Large
1301,7998.89,Large
1301,6963.43,Large
1301,8820.85,Large
1301,8139.03,Large
1301,8519.76,Large
1301,9261.53,Large
1311,7653.24,Large
1311,6628.18,Large
1311,7004.94,Large
1311,6685.35,Large
1311,5771.64,Large
1311,6387.98,Large
1321,1887.39,Small
1321,766.64,Small
1321,552.53,Small
1321,962.36,Small
1321,772.93,Small
1321,808.27,Small
1321,1871.17,Small
1331,9301.81,Large
1331,8855.47,Large
1341,6039.09,Large
1341,84099.62,Large
1341,6808.34,Large
1341,6772.36,Large
1351,9190.42,Large
1351,7809.16,Large
1351,8629.22,Large
1351,3939.76,Large
1351,9736.43,Large
1361,161.07,Small
1361,777.33,Small
1361,606.27,Small
1371,5653.55,Large
1371,5847.37,Large
1371,6208.61,Large
1371,6304.74,Large
1371,6152.78,Large
1371,6737.56,Large
1371,6146.49,Large
1371,6524.71,Large
1371,9876.22,Large
1371,6758.85,Large
1371,5340.94,Large
1371,4383.41,Large
1381,7382.16,Large
1381,7250.92,Large
1401,5519.91,Large
1401,6327.65,Large
1401,7556.66,Large
1401,6259.82,Large
1401,6436.87,Large
1401,6480.79,Large
1401,6825.04,Large
1401,6486.1,Large
1401,7118.8,Large
1401,6405.5,Large
1401,6432.92,Large
1401,6135.23,Large
1401,8138.69,Large
1401,6585.91,Large
1401,6319.3,Large
1401,6010.11,Large
1401,6442.33,Large
1401,5805.27,Large
1401,10381.21,Large
1401,7188.42,Large
1401,7539.54,Large
1401,9350.88,Large
1401,9009.15,Large
1401,6407.86,Large
1401,4293.39,Large
1401,6180.32,Large
1401,6342.99,Large
1401,7100.08,Large
1411,5579.55,Large
1411,288.54,Small
1411,1038.61,Small
1411,552.48,Small
1411,721.04,Small
1411,757.87,Small
1411,89.82,Small
1411,1179.24,Small
1411,501.34,Small
1411,1018.5,Small
1411,0,Small
1411,653.73,Small
1411,489.56,Small
1411,1825.1,Small
1411,1056.51,Small
1411,3433.36,Large
1411,872.34,Small
1411,464.38,Small
1411,396.97,Small
1411,865.38,Small
1411,740.42,Small
1411,576.85,Small
1411,1835.8,Small
1411,667.94,Small
1411,309.61,Small
1411,866.6,Small
1421,6322.65,Large
1421,6626.62,Large
1421,6971.34,Large
1421,5176.22,Large
1421,8367.46,Large
1421,5959.87,Large
1421,14054.42,Large
1421,7340.62,Large
1421,7582.95,Large
1421,5995.42,Large
1421,5576.93,Large
1421,6722.36,Large
1421,5056.76,Large
1421,6843.19,Large
1421,5859.64,Large
1421,6578.84,Large
1421,6725.76,Large
1421,6124.07,Large
1421,5246.9,Large
1421,6534.22,Large
1421,6480,Large
1421,6097.55,Large
1421,6869.43,Large
1421,4277.67,Large
1421,6955.44,Large
1431,7840.21,Large
1431,8483.05,Large
1431,9524.79,Large
1441,6234.04,Large
1441,7130.55,Large
1441,6061.69,Large
1441,8456.86,Large
1441,6358.1,Large
1441,7513.3,Large
1441,15887.15,Large
1441,6045.03,Large
1441,6294.4,Large
1441,6333.95,Large
1441,9481.68,Large
1441,3435.31,Large
1441,6452.18,Large
1441,7969.13,Large
1441,6961.91,Large
1441,6117.11,Large
1441,6556.14,Large
1441,7357.93,Large
1441,7739.98,Large
1441,8149.11,Large
1441,7032.18,Large
1441,6122.2,Large
1441,6703.82,Large
1451,6373.53,Large
1451,4277.02,Large
1451,6564.62,Large
1451,6404.39,Large
1451,7954.24,Large
1451,6529.56,Large
1451,43421.28,Large
1451,6318.21,Large
1451,5598.9,Large
1451,7490.01,Large
1451,10436.88,Large
1451,9287.39,Large
1451,9130.6,Large
1451,9004.5,Large
1451,7589.62,Large
1451,7698.55,Large
1451,6842.93,Large
1451,6512.23,Large
1461,1617.84,Small
1461,1846.19,Small
1461,359.03,Small
1461,611.73,Small
1461,957.88,Small
1471,9711.46,Large
1481,9078.63,Large
1491,6781.59,Large
1491,5734.06,Large
1491,4714.11,Large
1491,10823.87,Large
1491,4719.48,Large
1491,6405.57,Large
1491,6216.4,Large
1491,8847.65,Large
1491,8696.99,Large
1491,6588.69,Large
1491,5652.11,Large
1491,6745.06,Large
1491,6358.41,Large
1491,6556.51,Large
1491,6454.23,Large
1491,6407.77,Large
1501,3869.76,Large
1501,5364.73,Large
1501,6604.01,Large
1501,6488.74,Large
1501,5783.89,Large
1501,6595.42,Large
1501,6262.22,Large
1501,6325.47,Large
1501,6483.42,Large
1501,6391.08,Large
1501,6530.35,Large
1501,5989.79,Large
1501,6827.23,Large
1501,9276.9,Large
1501,6469.12,Large
1501,6910.17,Large
1501,6086.55,Large
1501,8628.15,Large
1501,7488.04,Large
1511,89.32,Small
1511,5520.98,Large
1511,781.69,Small
1511,559.51,Small
1521,734.78,Small
1521,981.75,Small
1521,1325.05,Small
1521,614.18,Small
1521,524.3,Small
1521,2296.45,Small
1521,920.29,Small
1521,722.96,Small
1521,1145.83,Small
1521,1264.79,Small
1521,344.54,Small
1521,219.24,Small
1521,1346.58,Small
1521,759.74,Small
1521,0,Small
1521,456.89,Small
1521,486.43,Small
1521,1235.74,Small
1521,641.41,Small
1521,262.15,Small
1531,693.28,Small
1531,625.37,Small
1531,316.68,Small
1531,1918,Small
1531,732.34,Small
1531,337.82,Small
1531,988.7,Small
1531,1352.07,Small
1531,300.44,Small
1531,1439,Small
1531,599.12,Small
1531,1095.71,Small
1531,6442.8,Large
1531,613.83,Small
1531,349.16,Small
1531,3044.84,Large
1531,3542.09,Large
1531,975.84,Small
1531,541.24,Small
1531,544.68,Small
1531,556.42,Small
1531,491.4,Small
1531,681.48,Small
1541,7979.97,Large
1541,9694.38,Large
1541,7215.74,Large
1541,8908.37,Large
1541,8632.07,Large
1541,4015.89,Large
1541,9051.42,Large
1541,31329.24,Large
1541,8727.86,Large
1541,7697.99,Large
1541,8440.45,Large
1541,8227.09,Large
1541,6045.06,Large
1551,6749.32,Large
1561,6603.87,Large
1561,6010.3,Large
1561,10456.53,Large
1561,7388.84,Large
1561,6424.94,Large
1561,6780.56,Large
1561,6670.69,Large
1561,3355.12,Large
1561,6091.34,Large
1561,7130.24,Large
1561,6071.1,Large
1561,5933.69,Large
1561,4831.99,Large
1561,9340.04,Large
1561,7502.83,Large
1561,6506.02,Large
1561,7555.79,Large
1561,6927.53,Large
1561,7234.78,Large
1561,6399.79,Large
1561,6722.19,Large
1561,13974.33,Large
1561,6997.72,Large
1561,6027.93,Large
1561,8332.01,Large
1561,6002.39,Large
1561,6260.78,Large
1561,4727.82,Large
1561,6549.55,Large
1561,6535.67,Large
1571,1073.87,Small
1571,0,Small
1571,1388.87,Small
1571,1131.27,Small
1571,1136.11,Small
1571,243.6,Small
1571,785.96,Small
1571,925.96,Small
1571,279.44,Small
1571,779.8,Small
1571,817.32,Small
1571,1294.51,Small
1571,844.61,Small
1571,361,Small
1571,881.45,Small
1571,1024.66,Small
1571,601.91,Small
1571,339.78,Small
1571,327.25,Small
1581,8197.49,Large
1581,10053.23,Large
1581,8835.96,Large
1581,8079.54,Large
1581,9061.7,Large
1581,7198.43,Large
1581,8959.09,Large
1601,882.98,Small
1601,2611.77,Small
1601,2324,Small
1601,1186.97,Small
1601,821.44,Small
1601,1514.6,Small
1601,449.37,Small
1601,1149.31,Small
1601,768.57,Small
1601,466.48,Small
1601,332.92,Small
1601,446.46,Small
1601,2977.1,Small
1601,804.16,Small
1601,1053.29,Small
1601,1450.41,Small
1601,789.07,Small
1601,1149.61,Small
1611,616.95,Small
1611,1144.97,Small
1611,631.84,Small
1611,734.65,Small
1611,905.17,Small
1611,317.68,Small
1611,720.02,Small
1611,1308.83,Small
1621,8948.85,Large
1631,8374.89,Large
1631,9841.12,Large
1641,5758.55,Large
1641,6333.2,Large
1651,1265.05,Small
1651,2409.34,Small
1651,1730.54,Small
1651,1516.46,Small
1651,1439.13,Small
1651,1812.39,Small
1651,1675.97,Small
1651,1345.68,Small
1651,910.14,Small
1651,1542.1,Small
1651,1634.75,Small
1651,1996.48,Small
1661,685.5,Small
1661,448.28,Small
1661,1324.68,Small
1681,6268.69,Large
1681,6220.12,Large
1681,6664.05,Large
1681,6239.87,Large
1681,5823.8,Large
1681,6749.27,Large
1681,6602.96,Large
1681,5631.74,Large
1691,330.97,Small
1691,854.7,Small
1691,751.1,Small
1691,1494.15,Small
1691,671.23,Small
1691,916.65,Small
1691,1280.44,Small
1701,926.38,Small
1701,706.91,Small
1701,1694,Small
1701,1915.33,Small
1701,1722.57,Small
1701,1574.65,Small
1701,1353.12,Small
1701,1862.63,Small
1701,946.17,Small
1701,878.14,Small
1701,2267.67,Small
1701,1374.05,Small
1701,81243.96,Large
1701,2049.46,Small
1701,3020.64,Large
1701,2215.13,Small
1701,12056.95,Large
1701,4016.59,Large
1701,1731.38,Small
1701,1367.35,Small
1701,1652.7,Small
1701,1639.02,Small
1701,1634.6,Small
1701,1796.31,Small
1711,119.76,Small
1711,661.09,Small
1711,3478.16,Large
1711,1067.71,Small
1711,723.45,Small
1711,797.3,Small
1711,726.88,Small
1711,1264.13,Small
1721,8143.61,Large
1721,7060.87,Large
1741,673.12,Small
1741,1512.98,Small
1741,555.87,Small
1741,4243.61,Large
1741,1096.48,Small
1741,666.61,Small
1741,914.69,Small
1741,277.13,Small
1741,684.23,Small
1741,895.2,Small
1741,487.2,Small
1751,129.92,Small
1761,9366.37,Large
1761,8497.49,Large
1761,8732.82,Large
1771,970.2,Small
1771,747.25,Small
1771,832.79,Small
1771,1065.63,Small
1781,506.87,Small
1781,556.85,Small
1781,464.38,Small
1781,690.49,Small
1781,842.22,Small
1781,359.52,Small
1781,3657.82,Large
1781,381.64,Small
1781,3744.79,Large
1791,322.07,Small
1791,1040.71,Small
1791,623.15,Small
1791,374.5,Small
1791,2369.92,Small
1791,668.85,Small
1791,561.75,Small
1791,578.2,Small
1791,511.91,Small
1791,0,Small
1791,97.44,Small
1791,284.69,Small
1791,794.15,Small
1791,1821.23,Small
1791,734.76,Small
1791,329.56,Small
1791,891.58,Small
1791,846.58,Small
1791,706.79,Small
1791,566.68,Small
1791,1025.2,Small
1791,683.98,Small
1791,397.88,Small
1791,813.61,Small
1791,606.85,Small
1791,711.13,Small
1791,1157.96,Small
1801,6454.34,Large
1801,15082.64,Large
1801,5330.29,Large
1801,6339.83,Large
1801,6255.03,Large
1801,3992.06,Large
1801,7282.24,Large
1801,6439.74,Large
1801,5932.92,Large
1801,5889.67,Large
1811,908.02,Small
1811,1038.54,Small
1831,6288.93,Large
1831,13175.96,Large
1831,6698.5,Large
1831,6166.02,Large
1831,7786.51,Large
1831,6452.02,Large
1831,7048.38,Large
1831,6532.04,Large
1831,5822.29,Large
1841,1060.41,Small
1841,612.88,Small
1841,1334.56,Small
1841,588.07,Small
1841,1078.56,Small
1841,723.5,Small
1841,357.28,Small
1841,778.68,Small
1841,299.6,Small
1851,2953.94,Small
1851,826.63,Small
1851,1155.57,Small
1851,1089.34,Small
1851,691.77,Small
1851,4348.05,Large
1851,470.57,Small
1851,604.45,Small
1851,0,Small
1861,6368.6,Large
1871,8300.6,Large
1871,6833.62,Large
1871,17265.41,Large
1871,6170.12,Large
1871,7110.56,Large
1871,6508.58,Large
1871,5885.58,Large
1871,6856.57,Large
1871,3943.63,Large
1871,5835.09,Large
1871,6522.83,Large
1871,6381.86,Large
1871,7049.65,Large
1871,6447.27,Large
1871,6143.36,Large
1871,6292.99,Large
1871,6590.31,Large
1871,6140.89,Large
1871,5671.4,Large
1871,6877.4,Large
1871,6759.26,Large
1871,6781.44,Large
1871,5394.92,Large
1871,7352.55,Large
1871,8199.07,Large
1871,6346.79,Large
1871,10019.37,Large
1871,6793.01,Large
1881,9234.23,Large
1881,623.21,Small
1881,484.4,Small
1881,1487.57,Small
1881,569.15,Small
1881,581.63,Small
1881,1492.91,Small
1881,1340.34,Small
1881,190.48,Small
1881,679.42,Small
1881,706.79,Small
1881,251.72,Small
1881,1175.58,Small
1881,804.7,Small
1881,362.01,Small
1881,3286.08,Large
1881,299.67,Small
1891,733.74,Small
1911,7967.56,Large
1921,9701.09,Large
1921,11471.52,Large
1921,9314.96,Large
1921,6537.05,Large
1921,8248.25,Large
1921,8224.6,Large
1921,13262.11,Large
1921,8801.42,Large
1921,3680.33,Large
1921,10507.06,Large
1921,8118.97,Large
1921,8716.55,Large
1931,869.12,Small
1931,719.67,Small
1931,426.79,Small
1941,1826.63,Small
1941,2057.77,Small
1941,1415.33,Small
1941,2740.79,Small
1941,943.96,Small
1941,2227.61,Small
1941,1681.81,Small
1951,1780.1,Small
1951,1741.86,Small
1951,1015,Small
1951,2015.16,Small
1951,975.8,Small
1951,1871.72,Small
1951,3622.72,Large
1951,1201.17,Small
1951,1935.62,Small
1951,6946.3,Large
1951,1818.79,Small
1971,6074.07,Large
1971,4918.89,Large
1981,6719.98,Large
1981,8413.92,Large
1981,8342.14,Large
1981,9066.73,Large
1981,8689.17,Large
1981,8074.45,Large
1981,8552.98,Large
1991,2192.49,Small
1991,1294.53,Small
1991,438.48,Small
2001,29.94,Small
2001,1057,Small
2001,489.29,Small
2001,454.44,Small
2001,1721.26,Small
2011,6737.46,Large
2011,7872.47,Large
2011,9085.47,Large
2011,9098.45,Large
2011,8726.6,Large
2011,9226.88,Large
2011,8978.31,Large
2021,631.85,Small
2031,3476.67,Large
2031,8316.31,Large
2031,6485.4,Large
2041,40928.7,Large
2041,8397.5,Large
2041,8770.3,Large
2041,7980.05,Large
2041,7827.82,Large
2041,8601.17,Large
